MSRP Results:
8 5 10 0.3 7:  0.035, 0.037, 0.032, 0.032, 0.026, 0, 2, 0, 5, 0, 3
8 5 10 0.3 8:  0.133, 0.129, 0.114, 0.114, 0.09, 5, 1, 0, 15, 0, 19
8 5 10 0.4 1:  0.956, 0.956, 0.943, 0.943, 0.862, 2, 2, 0, 13, 0, 13
8 5 10 0.4 2:  0.847, 0.851, 0.771, 0.771, 0.553, 4, 8, 0, 80, 0, 76
8 5 10 0.4 3:  0.67, 0.653, 0.538, 0.538, 0.336, 27, 10, 0, 115, 0, 132
8 5 10 0.4 4:  0.146, 0.143, 0.103, 0.103, 0.058, 7, 4, 0, 40, 0, 43
8 5 10 0.4 5:  0.032, 0.028, 0.02, 0.02, 0.004, 4, 0, 0, 8, 0, 12
8 5 10 0.4 6:  0.011, 0.011, 0.007, 0.007, 0.004, 0, 0, 0, 4, 0, 4
8 5 10 0.4 7:  0.002, 0.001, 0.0, 0.0, 0.0, 1, 0, 0, 1, 0, 2
8 5 10 0.4 8:  0.027, 0.024, 0.019, 0.019, 0.009, 4, 1, 0, 5, 0, 8
8 5 20 0.2 1:  0.992, 0.991, 0.984, 0.984, 0.969, 1, 0, 0, 7, 0, 8
8 5 20 0.2 2:  0.974, 0.975, 0.959, 0.959, 0.882, 2, 3, 0, 16, 0, 15
8 5 20 0.2 3:  0.95, 0.942, 0.913, 0.913, 0.83, 10, 2, 0, 29, 0, 37
8 5 20 0.2 4:  0.811, 0.803, 0.778, 0.778, 0.68, 11, 3, 0, 25, 0, 33
8 5 20 0.2 5:  0.443, 0.439, 0.415, 0.415, 0.359, 5, 1, 0, 24, 0, 28
8 5 20 0.2 6:  0.321, 0.321, 0.3, 0.3, 0.265, 3, 3, 0, 21, 0, 21
8 5 20 0.2 7:  0.225, 0.218, 0.211, 0.211, 0.19, 7, 0, 0, 7, 0, 14
8 5 20 0.2 8:  0.429, 0.427, 0.413, 0.413, 0.385, 3, 1, 0, 14, 0, 16
8 5 20 0.3 1:  0.978, 0.978, 0.966, 0.966, 0.883, 1, 1, 0, 12, 0, 12
8 5 20 0.3 2:  0.896, 0.883, 0.826, 0.826, 0.647, 17, 4, 0, 57, 0, 70
8 5 20 0.3 3:  0.782, 0.766, 0.692, 0.692, 0.513, 21, 5, 0, 74, 0, 90
8 5 20 0.3 4:  0.418, 0.392, 0.332, 0.332, 0.212, 30, 4, 0, 60, 0, 86
8 5 20 0.3 5:  0.142, 0.135, 0.111, 0.111, 0.067, 8, 1, 0, 24, 0, 31
8 5 20 0.3 6:  0.075, 0.071, 0.06, 0.06, 0.044, 4, 0, 0, 11, 0, 15
8 5 20 0.3 7:  0.041, 0.034, 0.03, 0.03, 0.02, 7, 0, 0, 4, 0, 11
8 5 20 0.3 8:  0.141, 0.138, 0.113, 0.113, 0.082, 4, 1, 0, 25, 0, 28
8 5 20 0.4 1:  0.94, 0.941, 0.901, 0.901, 0.735, 2, 3, 0, 40, 0, 39
8 5 20 0.4 2:  0.743, 0.733, 0.627, 0.627, 0.39, 17, 7, 0, 106, 0, 116
8 5 20 0.4 3:  0.519, 0.491, 0.384, 0.384, 0.193, 39, 11, 0, 107, 0, 135
8 5 20 0.4 4:  0.136, 0.121, 0.097, 0.097, 0.046, 17, 2, 0, 24, 0, 39
8 5 20 0.4 5:  0.025, 0.021, 0.015, 0.015, 0.003, 5, 1, 0, 6, 0, 10
8 5 20 0.4 6:  0.008, 0.008, 0.005, 0.005, 0.004, 0, 0, 0, 3, 0, 3
8 5 20 0.4 7:  0.004, 0.004, 0.001, 0.001, 0.001, 0, 0, 0, 3, 0, 3
8 5 20 0.4 8:  0.033, 0.029, 0.02, 0.02, 0.01, 4, 0, 0, 9, 0, 13
8 6 1 0.2 1:  1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0
8 6 1 0.2 2:  0.99, 0.991, 0.988, 0.988, 0.952, 0, 1, 0, 3, 0, 2
8 6 1 0.2 3:  0.963, 0.965, 0.956, 0.956, 0.9, 0, 2, 0, 9, 0, 7
8 6 1 0.2 4:  0.633, 0.633, 0.623, 0.623, 0.563, 1, 1, 0, 10, 0, 10
8 6 1 0.2 5:  0.254, 0.253, 0.239, 0.239, 0.208, 3, 2, 0, 14, 0, 15
8 6 1 0.2 6:  0.157, 0.156, 0.148, 0.148, 0.123, 1, 0, 0, 8, 0, 9
8 6 1 0.2 7:  0.098, 0.097, 0.092, 0.092, 0.076, 1, 0, 0, 5, 0, 6
8 6 1 0.2 8:  0.19, 0.189, 0.185, 0.185, 0.168, 2, 1, 0, 4, 0, 5
8 6 1 0.3 1:  1.0, 1.0, 1.0, 1.0, 0.993, 0, 0, 0, 0, 0, 0
8 6 1 0.3 2:  0.975, 0.977, 0.964, 0.964, 0.88, 0, 2, 0, 13, 0, 11
8 6 1 0.3 3:  0.895, 0.892, 0.86, 0.86, 0.725, 6, 3, 0, 32, 0, 35
8 6 1 0.3 4:  0.273, 0.274, 0.253, 0.253, 0.194, 1, 2, 0, 21, 0, 20
8 6 1 0.3 5:  0.085, 0.085, 0.077, 0.077, 0.053, 1, 1, 0, 8, 0, 8
8 6 1 0.3 6:  0.032, 0.031, 0.027, 0.027, 0.02, 2, 1, 0, 4, 0, 5
8 6 1 0.3 7:  0.016, 0.016, 0.013, 0.013, 0.008, 0, 0, 0, 3, 0, 3
8 6 1 0.3 8:  0.077, 0.074, 0.068, 0.068, 0.056, 3, 0, 0, 6, 0, 9
8 6 1 0.4 1:  1.0, 1.0, 0.999, 0.999, 0.977, 0, 0, 0, 1, 0, 1
8 6 1 0.4 2:  0.928, 0.928, 0.91, 0.91, 0.742, 1, 1, 0, 18, 0, 18
8 6 1 0.4 3:  0.764, 0.765, 0.704, 0.704, 0.469, 5, 6, 0, 61, 0, 60
8 6 1 0.4 4:  0.072, 0.072, 0.06, 0.06, 0.039, 0, 0, 0, 12, 0, 12
8 6 1 0.4 5:  0.017, 0.017, 0.012, 0.012, 0.006, 0, 0, 0, 5, 0, 5
8 6 1 0.4 6:  0.002, 0.002, 0.002, 0.002, 0.0, 0, 0, 0, 0, 0, 0
8 6 1 0.4 7:  0.001, 0.001, 0.001, 0.001, 0.0, 0, 0, 0, 0, 0, 0
8 6 1 0.4 8:  0.011, 0.012, 0.01, 0.01, 0.005, 0, 1, 0, 2, 0, 1
8 6 5 0.2 1:  0.997, 0.997, 0.995, 0.995, 0.968, 0, 0, 0, 2, 0, 2
8 6 5 0.2 2:  0.971, 0.97, 0.951, 0.951, 0.846, 3, 2, 0, 19, 0, 20
8 6 5 0.2 3:  0.936, 0.939, 0.899, 0.899, 0.761, 4, 7, 0, 40, 0, 37
8 6 5 0.2 4:  0.616, 0.603, 0.572, 0.572, 0.454, 15, 2, 0, 31, 0, 44
8 6 5 0.2 5:  0.267, 0.261, 0.239, 0.239, 0.183, 8, 2, 0, 22, 0, 28
8 6 5 0.2 6:  0.163, 0.159, 0.14, 0.14, 0.11, 5, 1, 0, 19, 0, 23
8 6 5 0.2 7:  0.098, 0.098, 0.09, 0.09, 0.064, 2, 2, 0, 8, 0, 8
8 6 5 0.2 8:  0.214, 0.214, 0.203, 0.203, 0.166, 1, 1, 0, 11, 0, 11
8 6 5 0.3 1:  0.99, 0.992, 0.986, 0.986, 0.914, 0, 2, 0, 6, 0, 4
8 6 5 0.3 2:  0.945, 0.942, 0.903, 0.903, 0.672, 4, 1, 0, 39, 0, 42
8 6 5 0.3 3:  0.818, 0.809, 0.741, 0.741, 0.479, 16, 7, 0, 68, 0, 77
8 6 5 0.3 4:  0.255, 0.246, 0.21, 0.21, 0.129, 9, 0, 0, 36, 0, 45
8 6 5 0.3 5:  0.078, 0.077, 0.062, 0.062, 0.026, 2, 1, 0, 15, 0, 16
8 6 5 0.3 6:  0.017, 0.016, 0.01, 0.01, 0.007, 1, 0, 0, 6, 0, 7
8 6 5 0.3 7:  0.013, 0.012, 0.008, 0.008, 0.003, 1, 0, 0, 4, 0, 5
8 6 5 0.3 8:  0.061, 0.063, 0.051, 0.051, 0.039, 1, 3, 0, 12, 0, 10
8 6 5 0.4 1:  0.979, 0.981, 0.969, 0.969, 0.819, 0, 2, 0, 12, 0, 10
8 6 5 0.4 2:  0.815, 0.811, 0.71, 0.71, 0.396, 9, 5, 0, 101, 0, 105
8 6 5 0.4 3:  0.572, 0.556, 0.449, 0.449, 0.167, 28, 12, 0, 107, 0, 123
8 6 5 0.4 4:  0.053, 0.05, 0.034, 0.034, 0.014, 4, 1, 0, 16, 0, 19
8 6 5 0.4 5:  0.008, 0.006, 0.004, 0.004, 0.001, 2, 0, 0, 2, 0, 4
8 6 5 0.4 6:  0.001, 0.001, 0.001, 0.001, 0.001, 0, 0, 0, 0, 0, 0
8 6 5 0.4 7:  0.001, 0.001, 0.001, 0.001, 0.0, 0, 0, 0, 0, 0, 0
8 6 5 0.4 8:  0.005, 0.004, 0.003, 0.003, 0.0, 1, 0, 0, 1, 0, 2
8 6 10 0.2 1:  0.994, 0.994, 0.989, 0.989, 0.95, 0, 0, 0, 5, 0, 5
8 6 10 0.2 2:  0.968, 0.965, 0.932, 0.932, 0.762, 5, 2, 0, 33, 0, 36
8 6 10 0.2 3:  0.881, 0.864, 0.818, 0.818, 0.623, 26, 9, 0, 46, 0, 63
8 6 10 0.2 4:  0.581, 0.567, 0.526, 0.526, 0.397, 17, 3, 0, 41, 0, 55
8 6 10 0.2 5:  0.228, 0.224, 0.193, 0.193, 0.129, 8, 4, 0, 31, 0, 35
8 6 10 0.2 6:  0.118, 0.118, 0.103, 0.103, 0.075, 3, 3, 0, 15, 0, 15
8 6 10 0.2 7:  0.083, 0.077, 0.063, 0.063, 0.036, 6, 0, 0, 14, 0, 20
8 6 10 0.2 8:  0.212, 0.21, 0.19, 0.19, 0.134, 5, 3, 0, 20, 0, 22
8 6 10 0.3 1:  0.981, 0.981, 0.966, 0.966, 0.833, 1, 1, 0, 15, 0, 15
8 6 10 0.3 2:  0.881, 0.876, 0.793, 0.793, 0.524, 12, 7, 0, 83, 0, 88
8 6 10 0.3 3:  0.724, 0.706, 0.593, 0.593, 0.322, 31, 13, 0, 113, 0, 131
8 6 10 0.3 4:  0.205, 0.194, 0.159, 0.159, 0.078, 13, 2, 0, 35, 0, 46
8 6 10 0.3 5:  0.039, 0.035, 0.026, 0.026, 0.009, 4, 0, 0, 9, 0, 13
8 6 10 0.3 6:  0.024, 0.024, 0.016, 0.016, 0.006, 1, 1, 0, 8, 0, 8
8 6 10 0.3 7:  0.01, 0.007, 0.005, 0.005, 0.001, 3, 0, 0, 2, 0, 5
8 6 10 0.3 8:  0.058, 0.057, 0.045, 0.045, 0.022, 3, 2, 0, 12, 0, 13
8 6 10 0.4 1:  0.957, 0.954, 0.924, 0.924, 0.691, 3, 0, 0, 30, 0, 33
8 6 10 0.4 2:  0.69, 0.68, 0.55, 0.55, 0.217, 18, 8, 0, 130, 0, 140
8 6 10 0.4 3:  0.403, 0.381, 0.278, 0.278, 0.085, 36, 14, 0, 103, 0, 125
8 6 10 0.4 4:  0.037, 0.036, 0.027, 0.027, 0.005, 1, 0, 0, 9, 0, 10
8 6 10 0.4 5:  0.005, 0.005, 0.002, 0.002, 0.0, 0, 0, 0, 3, 0, 3
8 6 10 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 6 10 0.4 7:  0.001, 0.001, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 1
8 6 10 0.4 8:  0.009, 0.007, 0.005, 0.005, 0.002, 2, 0, 0, 2, 0, 4
8 6 20 0.2 1:  0.988, 0.988, 0.978, 0.978, 0.894, 1, 1, 0, 10, 0, 10
8 6 20 0.2 2:  0.917, 0.913, 0.867, 0.867, 0.678, 9, 5, 0, 46, 0, 50
8 6 20 0.2 3:  0.862, 0.849, 0.759, 0.759, 0.519, 20, 7, 0, 90, 0, 103
8 6 20 0.2 4:  0.55, 0.535, 0.46, 0.46, 0.306, 23, 8, 0, 75, 0, 90
8 6 20 0.2 5:  0.214, 0.204, 0.172, 0.172, 0.117, 12, 2, 0, 32, 0, 42
8 6 20 0.2 6:  0.124, 0.114, 0.091, 0.091, 0.061, 13, 3, 0, 23, 0, 33
8 6 20 0.2 7:  0.064, 0.059, 0.05, 0.05, 0.033, 5, 0, 0, 9, 0, 14
8 6 20 0.2 8:  0.214, 0.208, 0.185, 0.185, 0.127, 9, 3, 0, 23, 0, 29
8 6 20 0.3 1:  0.95, 0.953, 0.92, 0.92, 0.72, 3, 6, 0, 33, 0, 30
8 6 20 0.3 2:  0.77, 0.746, 0.655, 0.655, 0.353, 31, 7, 0, 91, 0, 115
8 6 20 0.3 3:  0.537, 0.512, 0.383, 0.383, 0.166, 36, 11, 0, 129, 0, 154
8 6 20 0.3 4:  0.166, 0.149, 0.107, 0.107, 0.043, 21, 4, 0, 42, 0, 59
8 6 20 0.3 5:  0.039, 0.034, 0.024, 0.024, 0.009, 5, 0, 0, 10, 0, 15
8 6 20 0.3 6:  0.009, 0.01, 0.005, 0.005, 0.002, 0, 1, 0, 5, 0, 4
8 6 20 0.3 7:  0.004, 0.003, 0.002, 0.002, 0.001, 1, 0, 0, 1, 0, 2
8 6 20 0.3 8:  0.054, 0.049, 0.037, 0.037, 0.02, 6, 1, 0, 12, 0, 17
8 6 20 0.4 1:  0.908, 0.901, 0.823, 0.823, 0.503, 11, 4, 0, 78, 0, 85
8 6 20 0.4 2:  0.51, 0.489, 0.344, 0.344, 0.099, 33, 12, 0, 145, 0, 166
8 6 20 0.4 3:  0.247, 0.221, 0.138, 0.138, 0.026, 35, 9, 0, 83, 0, 109
8 6 20 0.4 4:  0.024, 0.019, 0.011, 0.011, 0.003, 5, 0, 0, 8, 0, 13
8 6 20 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 6 20 0.4 6:  0.001, 0.001, 0.001, 0.001, 0.0, 0, 0, 0, 0, 0, 0
8 6 20 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 6 20 0.4 8:  0.007, 0.003, 0.002, 0.002, 0.002, 4, 0, 0, 1, 0, 5
8 7 1 0.2 1:  1.0, 1.0, 1.0, 1.0, 0.989, 0, 0, 0, 0, 0, 0
8 7 1 0.2 2:  0.984, 0.987, 0.978, 0.978, 0.883, 0, 3, 0, 9, 0, 6
8 7 1 0.2 3:  0.946, 0.95, 0.936, 0.936, 0.757, 1, 5, 0, 14, 0, 10
8 7 1 0.2 4:  0.507, 0.507, 0.485, 0.485, 0.354, 2, 2, 0, 22, 0, 22
8 7 1 0.2 5:  0.204, 0.203, 0.191, 0.191, 0.117, 1, 0, 0, 12, 0, 13
8 7 1 0.2 6:  0.108, 0.105, 0.096, 0.096, 0.063, 3, 0, 0, 9, 0, 12
8 7 1 0.2 7:  0.042, 0.04, 0.038, 0.038, 0.022, 2, 0, 0, 2, 0, 4
8 7 1 0.2 8:  0.142, 0.141, 0.136, 0.136, 0.102, 2, 1, 0, 5, 0, 6
8 7 1 0.3 1:  0.999, 1.0, 0.999, 0.999, 0.952, 0, 1, 0, 1, 0, 0
8 7 1 0.3 2:  0.949, 0.95, 0.927, 0.927, 0.683, 1, 2, 0, 23, 0, 22
8 7 1 0.3 3:  0.822, 0.822, 0.754, 0.754, 0.419, 5, 5, 0, 68, 0, 68
8 7 1 0.3 4:  0.128, 0.125, 0.112, 0.112, 0.05, 3, 0, 0, 13, 0, 16
8 7 1 0.3 5:  0.036, 0.036, 0.029, 0.029, 0.015, 0, 0, 0, 7, 0, 7
8 7 1 0.3 6:  0.006, 0.006, 0.004, 0.004, 0.004, 0, 0, 0, 2, 0, 2
8 7 1 0.3 7:  0.006, 0.006, 0.003, 0.003, 0.0, 0, 0, 0, 3, 0, 3
8 7 1 0.3 8:  0.016, 0.017, 0.012, 0.012, 0.006, 0, 1, 0, 5, 0, 4
8 7 1 0.4 1:  0.998, 0.999, 0.997, 0.997, 0.913, 0, 1, 0, 2, 0, 1
8 7 1 0.4 2:  0.901, 0.9, 0.854, 0.854, 0.488, 3, 2, 0, 46, 0, 47
8 7 1 0.4 3:  0.658, 0.648, 0.541, 0.541, 0.207, 13, 3, 0, 107, 0, 117
8 7 1 0.4 4:  0.026, 0.024, 0.016, 0.016, 0.003, 2, 0, 0, 8, 0, 10
8 7 1 0.4 5:  0.005, 0.005, 0.004, 0.004, 0.001, 0, 0, 0, 1, 0, 1
8 7 1 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 1 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 1 0.4 8:  0.004, 0.002, 0.002, 0.002, 0.001, 2, 0, 0, 0, 0, 2
8 7 5 0.2 1:  0.998, 0.998, 0.996, 0.996, 0.917, 0, 0, 0, 2, 0, 2
8 7 5 0.2 2:  0.969, 0.969, 0.939, 0.939, 0.709, 4, 4, 0, 30, 0, 30
8 7 5 0.2 3:  0.907, 0.9, 0.82, 0.82, 0.49, 13, 6, 0, 80, 0, 87
8 7 5 0.2 4:  0.465, 0.455, 0.383, 0.383, 0.202, 20, 10, 0, 72, 0, 82
8 7 5 0.2 5:  0.144, 0.136, 0.109, 0.109, 0.054, 11, 3, 0, 27, 0, 35
8 7 5 0.2 6:  0.069, 0.065, 0.047, 0.047, 0.022, 7, 3, 0, 18, 0, 22
8 7 5 0.2 7:  0.046, 0.048, 0.041, 0.041, 0.021, 0, 2, 0, 7, 0, 5
8 7 5 0.2 8:  0.141, 0.14, 0.117, 0.117, 0.068, 2, 1, 0, 23, 0, 24
8 7 5 0.3 1:  0.995, 0.995, 0.984, 0.984, 0.792, 0, 0, 0, 11, 0, 11
8 7 5 0.3 2:  0.871, 0.868, 0.776, 0.776, 0.348, 10, 7, 0, 92, 0, 95
8 7 5 0.3 3:  0.591, 0.57, 0.452, 0.452, 0.123, 28, 7, 0, 118, 0, 139
8 7 5 0.3 4:  0.1, 0.092, 0.064, 0.064, 0.015, 9, 1, 0, 28, 0, 36
8 7 5 0.3 5:  0.011, 0.008, 0.005, 0.005, 0.003, 4, 1, 0, 3, 0, 6
8 7 5 0.3 6:  0.002, 0.002, 0.0, 0.0, 0.0, 0, 0, 0, 2, 0, 2
8 7 5 0.3 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 5 0.3 8:  0.014, 0.015, 0.011, 0.011, 0.003, 0, 1, 0, 4, 0, 3
8 7 5 0.4 1:  0.974, 0.974, 0.949, 0.949, 0.623, 0, 0, 0, 25, 0, 25
8 7 5 0.4 2:  0.713, 0.703, 0.563, 0.563, 0.14, 23, 13, 0, 140, 0, 150
8 7 5 0.4 3:  0.351, 0.324, 0.209, 0.209, 0.02, 35, 8, 0, 115, 0, 142
8 7 5 0.4 4:  0.006, 0.006, 0.004, 0.004, 0.0, 0, 0, 0, 2, 0, 2
8 7 5 0.4 5:  0.001, 0.001, 0.001, 0.001, 0.0, 0, 0, 0, 0, 0, 0
8 7 5 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 5 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 5 0.4 8:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 10 0.2 1:  0.994, 0.993, 0.991, 0.991, 0.877, 1, 0, 0, 2, 0, 3
8 7 10 0.2 2:  0.946, 0.938, 0.883, 0.883, 0.549, 11, 3, 0, 55, 0, 63
8 7 10 0.2 3:  0.821, 0.802, 0.711, 0.711, 0.375, 23, 4, 0, 91, 0, 110
8 7 10 0.2 4:  0.388, 0.374, 0.32, 0.32, 0.154, 19, 5, 0, 54, 0, 68
8 7 10 0.2 5:  0.108, 0.102, 0.079, 0.079, 0.037, 9, 3, 0, 23, 0, 29
8 7 10 0.2 6:  0.05, 0.043, 0.033, 0.033, 0.01, 7, 0, 0, 10, 0, 17
8 7 10 0.2 7:  0.026, 0.022, 0.02, 0.02, 0.006, 4, 0, 0, 2, 0, 6
8 7 10 0.2 8:  0.123, 0.113, 0.091, 0.091, 0.046, 10, 0, 0, 22, 0, 32
8 7 10 0.3 1:  0.966, 0.965, 0.938, 0.938, 0.615, 1, 0, 0, 27, 0, 28
8 7 10 0.3 2:  0.741, 0.727, 0.611, 0.611, 0.202, 24, 10, 0, 116, 0, 130
8 7 10 0.3 3:  0.396, 0.364, 0.241, 0.241, 0.043, 39, 7, 0, 123, 0, 155
8 7 10 0.3 4:  0.041, 0.036, 0.026, 0.026, 0.003, 7, 2, 0, 10, 0, 15
8 7 10 0.3 5:  0.002, 0.002, 0.002, 0.002, 0.0, 0, 0, 0, 0, 0, 0
8 7 10 0.3 6:  0.001, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 1
8 7 10 0.3 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 10 0.3 8:  0.005, 0.005, 0.003, 0.003, 0.0, 1, 1, 0, 2, 0, 2
8 7 10 0.4 1:  0.936, 0.934, 0.867, 0.867, 0.407, 6, 4, 0, 67, 0, 69
8 7 10 0.4 2:  0.52, 0.496, 0.349, 0.349, 0.052, 34, 10, 0, 147, 0, 171
8 7 10 0.4 3:  0.145, 0.13, 0.065, 0.065, 0.005, 20, 5, 0, 65, 0, 80
8 7 10 0.4 4:  0.005, 0.005, 0.003, 0.003, 0.001, 1, 1, 0, 2, 0, 2
8 7 10 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 10 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 10 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 10 0.4 8:  0.001, 0.001, 0.001, 0.001, 0.001, 0, 0, 0, 0, 0, 0
8 7 20 0.2 1:  0.98, 0.98, 0.959, 0.959, 0.751, 3, 3, 0, 21, 0, 21
8 7 20 0.2 2:  0.86, 0.846, 0.761, 0.761, 0.404, 26, 12, 0, 85, 0, 99
8 7 20 0.2 3:  0.686, 0.666, 0.553, 0.553, 0.258, 35, 15, 0, 113, 0, 133
8 7 20 0.2 4:  0.305, 0.275, 0.214, 0.214, 0.096, 38, 8, 0, 61, 0, 91
8 7 20 0.2 5:  0.076, 0.074, 0.047, 0.047, 0.022, 5, 3, 0, 27, 0, 29
8 7 20 0.2 6:  0.029, 0.025, 0.017, 0.017, 0.008, 4, 0, 0, 8, 0, 12
8 7 20 0.2 7:  0.01, 0.009, 0.007, 0.007, 0.004, 1, 0, 0, 2, 0, 3
8 7 20 0.2 8:  0.081, 0.073, 0.06, 0.06, 0.026, 9, 1, 0, 13, 0, 21
8 7 20 0.3 1:  0.901, 0.895, 0.826, 0.826, 0.418, 9, 3, 0, 69, 0, 75
8 7 20 0.3 2:  0.531, 0.501, 0.352, 0.352, 0.068, 40, 10, 0, 149, 0, 179
8 7 20 0.3 3:  0.175, 0.159, 0.103, 0.103, 0.013, 22, 6, 0, 56, 0, 72
8 7 20 0.3 4:  0.012, 0.012, 0.009, 0.009, 0.0, 1, 1, 0, 3, 0, 3
8 7 20 0.3 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.3 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.3 7:  0.001, 0.001, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 1
8 7 20 0.3 8:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.4 1:  0.82, 0.821, 0.679, 0.679, 0.191, 14, 15, 0, 142, 0, 141
8 7 20 0.4 2:  0.237, 0.203, 0.119, 0.119, 0.004, 36, 2, 0, 84, 0, 118
8 7 20 0.4 3:  0.029, 0.027, 0.011, 0.011, 0.001, 4, 2, 0, 16, 0, 18
8 7 20 0.4 4:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.4 8:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
12 3 1 0.2 1:  1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0
12 3 1 0.2 2:  0.994, 0.994, 0.994, 0.994, 0.994, 0, 0, 0, 0, 0, 0
12 3 1 0.2 3:  0.989, 0.989, 0.989, 0.989, 0.989, 0, 0, 0, 0, 0, 0
12 3 1 0.2 4:  0.885, 0.885, 0.883, 0.883, 0.881, 0, 0, 0, 2, 0, 2
12 3 1 0.2 5:  0.631, 0.631, 0.631, 0.631, 0.63, 0, 0, 0, 0, 0, 0
12 3 1 0.2 6:  0.509, 0.509, 0.509, 0.509, 0.508, 0, 0, 0, 0, 0, 0
12 3 1 0.2 7:  0.435, 0.435, 0.435, 0.435, 0.435, 0, 0, 0, 0, 0, 0
12 3 1 0.2 8:  0.559, 0.559, 0.558, 0.558, 0.557, 0, 0, 0, 1, 0, 1
12 3 1 0.3 1:  1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0
12 3 1 0.3 2:  0.964, 0.964, 0.963, 0.963, 0.958, 0, 0, 0, 1, 0, 1
12 3 1 0.3 3:  0.932, 0.932, 0.929, 0.929, 0.923, 0, 0, 0, 3, 0, 3
12 3 1 0.3 4:  0.522, 0.522, 0.519, 0.519, 0.514, 0, 0, 0, 3, 0, 3
12 3 1 0.3 5:  0.331, 0.331, 0.33, 0.33, 0.325, 1, 1, 0, 1, 0, 1
12 3 1 0.3 6:  0.216, 0.217, 0.216, 0.216, 0.212, 0, 1, 0, 1, 0, 0
12 3 1 0.3 7:  0.128, 0.128, 0.124, 0.124, 0.123, 0, 0, 0, 4, 0, 4
12 3 1 0.3 8:  0.244, 0.243, 0.239, 0.239, 0.239, 1, 0, 0, 4, 0, 5
12 3 1 0.4 1:  1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0
12 3 1 0.4 2:  0.938, 0.938, 0.937, 0.937, 0.93, 0, 0, 0, 1, 0, 1
12 3 1 0.4 3:  0.847, 0.849, 0.838, 0.838, 0.828, 0, 2, 0, 11, 0, 9
12 3 1 0.4 4:  0.305, 0.306, 0.303, 0.303, 0.294, 0, 1, 0, 3, 0, 2
12 3 1 0.4 5:  0.144, 0.144, 0.141, 0.141, 0.138, 0, 0, 0, 3, 0, 3
12 3 1 0.4 6:  0.083, 0.083, 0.081, 0.081, 0.078, 0, 0, 0, 2, 0, 2
12 3 1 0.4 7:  0.047, 0.047, 0.045, 0.045, 0.042, 0, 0, 0, 2, 0, 2
12 3 1 0.4 8:  0.105, 0.105, 0.101, 0.101, 0.096, 0, 0, 0, 4, 0, 4
12 3 5 0.2 1:  0.998, 0.998, 0.997, 0.997, 0.997, 0, 0, 0, 1, 0, 1
12 3 5 0.2 2:  0.998, 0.998, 0.992, 0.992, 0.99, 0, 0, 0, 6, 0, 6
12 3 5 0.2 3:  0.99, 0.99, 0.979, 0.979, 0.968, 0, 0, 0, 11, 0, 11
12 3 5 0.2 4:  0.907, 0.905, 0.898, 0.898, 0.887, 2, 0, 0, 7, 0, 9
